full_text,sentiment
conozco fujiapristas cobardes retaste hacerse prueba toxicologica arrugaste sencillo,positivo
🤦🏻‍♂️ seras .....,negativo
sarta mafiosos enquistados podran sacar fiscales probos enfrentado ahora; excelentes profesionales entidades miserables servicio banda nunca permitieron destaquen nunca tarde.,positivo
callese boca,positivo
"tic,toc,tic,toc...toc,toc,toc",positivo
"divierte” twitter, almenos cuenta 🤣🤣🤣🤣",positivo
positivo saber opiniones intrascendentes debate solo obtienes burla repudio mayoritario. 👉sigue,negativo
faltan huevos mostrarlos pura boquilla matoneria....hiena,negativo
"pronto,pronto...",positivo
"dejamos hipocresias fomentamos educacion formacion valores. dejamos hipocresias, empezamos investigar despues votamos idoneos dejamos hipocresias votamos botar voto.",negativo
"retuiteo señal gratitud servicios prestados pasa muero verguenza, hechada twitter.",negativo
zorra. dale curul sera perra.,negativo
imbecerril cansas cierra hocico jodas!!!,positivo
sabemos #expreso paskin dedicado mafia...!,positivo
odio? entiendo odien tampoco exageres pues 🤦‍♂️,negativo
jodas oye... empezar partido.....,positivo
"jajaja iras rctm prontito, espera #wachiturro..",negativo
babosazo fuente expreso? cuentate chiste,positivo
quiere pueblo imbecerril 😂😂😂😂,negativo
maton pomalca espera celda chayapalca.,negativo
imbecerril vamos extrañar metan lurigancho wachiturro clasificaran pabellon ñatos,positivo
"congresistas cometieron delitos deberian mandarlos tambien prision, cree señor becerril? acabar inmunidad!!",negativo
malparido h.d.p. queremos piedras gordas deforme mierda ojala alguien escape tiro alli nomas quedes.. lacra mierda.,positivo
"webones chito lugar seguir hablando cojudezas,le envien carta romero reclamandole gran caymantambien,les devuelvan ""diezmos""pagados ""kash"" ""babos""de m...",positivo
hermano,positivo
"nica, camaleon",positivo
"romero dijo: jamas acuerdo de""reserva"" ""kash"" ""regalito""($3.650m.)que provenia deposito hecho paraiso fiscal(g.cayman). ahora,la pregunta webon: ¿quien hizo deposito? joaquin,te buscan!",positivo
debe llegar becerril rinda cuentas conducta norte defiende sra. temeroso?,negativo
bruto,positivo
chavarry expectorado becerrilcito queda febrero escudo,positivo
"wachiturro busca trabajo huachiman, vigilante similar, cansate. congreso nunca volveras ingresar. estudia dejaras maton chacra.",negativo
troll apenas sabes escribir... puras estupideces. regresa colegio.,positivo
epoca costo publicidad prensa televisiva radial caro. bien vivieron dinero ahora moralistas.,positivo
👍👍👍biennnnn rojo nunca sera presidenta,negativo
"reune basuras llegar curul, bartra, vilcatoma,cuadros corrupto mayor castañeda, dios cria ustedes juntan",negativo
recibio nacionales extranjeros claro mirar bosque!!!!,positivo
"primero critica moral, palabra ajena ustedes.",positivo
insecto,positivo
"miedo fiscales, solo falta estes rejas.",negativo
señor jaime haga caso troles,negativo
"esres peor hector responde justicia dentro poco, logrando debes dormir tranquilo.",negativo
"imbeciles gusta secreto luego sale embarrar personas, recuerdan reunio secretamente #vizcarra pedia vayan octogonos baje minist. pessah",positivo
"ahora color pintaras. peru quiere entimdean. becerro medio minimamente inteligente postular, sabemos porque! postulando gerente fabrica mayolicas yesta medio coupadito",negativo
fiscal blanca nelida colan??? medida supongo!!!!,positivo
carcel agarre negro cebolla!!!!,positivo
formas bandas sicarios delincuentes!!!!!,positivo
"ambos delincuentes,uno sirve mafia naranja pezuñento plagiador!!!!",positivo
huelepedo gorda vaga quiere tapar dedo!!!!,negativo
uhhhh difamacion habla pruebas hechos ciertos. basta insultar documentos pruebas peligroso,positivo
"aquien todavia mandas mensaje,cuando lacras estan puras",positivo
jajajajaja elemento vive creo realidad,negativo
"pronto tambien estaras tras rejas, paga vida",positivo
"audio, deberian mostrarlo.",negativo
legal porcelanato pediste??,positivo
imbecerril,positivo
"señor becerril,creo confunde hizo dudar. parece señora keiko presa pretender obstruir procesos judiciales presuntos vinculos los""cuellos blancos"".corrijame porfavor equivoco.gracias",positivo
"pues que? derecho dinero apoya cree mejor jodan dejen tranquilos pagan impuestos.,no plata sucia odebrech",positivo
toda mafia. podremos apra escoria fujimorismo. siempre corruptos,positivo
"señor becerril, aseguro mejor manera defender lider, ayuda comentarios. permito sugerirle cambie estrategia forma,como actualmente, terminara bien. saludos",positivo
"traidor dictador tacna heroica imaginense recibieron merece ,alli mentir menos fingir presidente preocupado pais, unico preocupa amigos adelan recibiran igual traidor incapaz",negativo
hacer justicia ensañamiento!!!! ojala ensañen contigo !!!!! ojala pronto!!!!,positivo
"ayayaaay...y ""trolles"" ...plop",positivo
plata pedirte cambio.. hagan pendex..,positivo
"llama juego pared, muchas formas favorecer candidato imbecil conviene poder dinero, luego pasas sombrero bruto",negativo
2000 minera volcan,positivo
imbecerril sigue creyendo todavia señora pesar tantos millones dolares recibidos debajo mesa. triste vida perro faldero.,negativo
jajajaja bien huevon regalar voto tipejos,positivo
tweet. twiit.,positivo
"igual congresistas sabian derecho, hacian estupidas comisiones investigacion",negativo
chucha hablas pobre imbecil sikiera haciendo valor pais mierda hiciste tiempo joder favorecer empresas convienen jefa contesta conchatumadre bacancito crees viejo mierda burro conchatumadre,positivo
"parte censura, problemas financieros medios comunicacion. haber menos lectores, menos ingresos, menos pautas publicitarias. h13, etc❓",positivo
"razonas, nadie acuerdo corrupcion,con acuerdo perez vela, fiscales estan investigando consiguiendo reparaciones civiles, necesidad vender regalar dinero peruanos empresas corruptas",positivo
"seguro candidatos serios toledo, humala, ppk, villaran, goyo santos, aduviri, antauro, cerron, pareja vero, moradito ahijado nadine, candidatos serios ¿verdad?, buscan financiacion venezuela brasil. jejejeje.",negativo
bien dicho,positivo
"keiko candidata seria ==&gt; mejor sigue ejemplo loncheras, candidato recontra serio, bateria!!!",negativo
expectorar flemon cara ctmre,positivo
tweet ctm!!! tweet!!! bestiaaa!!!,positivo
qññue bestia,positivo
"producto alcohol cagado cerebro mugre este,..... asqueroso porqueria,...que bañe",positivo
"unico superior becerril estupidez tambien, cambio incompetentes ustedes",negativo
usted defiende althaus? empresas pisotean voluntades? keiko? cuales principios? economia mercado marketear dinero ocultamente efectivo solo candidato??? usted etico?,negativo
"caeras lacra corrupta, manchadas manos sangre, pase pais entero haran tragar palabras, lacras tarde tenprano caen, veras infeliz.",negativo
guardalo trasero parasito.,positivo
uyyyyyy emocion!!!!,positivo
cobarde mark vito debe afrontar justicia corrupto hacer idioteces,negativo
"manito,en meses veremos",negativo
perro rabioso vaya buscar trabajo wachiman temerarios,positivo
"guarda tuit tambien, señor wachiturro",positivo
""".... inmiscuya poderes educacion hijos",positivo
cague risa asnorante,positivo
paso edad avanza quedando tribuna hace tiempo aliarte pensamiento imbecerril?,negativo
"cambio pagar suma irrisoria reparacion pagar años, levantarle cuentas bancarias,permitirle venta activos,de acciones,que sigan contratando peru arman altar. tener grandes fiscales? pena",positivo
calla cabeza pinga,positivo
"llego hora, ahora estaran temblando piernas",negativo
"investigaciones realizadas comision lavajato(dicho fiscal adjunta plena audiencia) denuncias hechas unidos, ecuador, suiza, brasil hecho peru hacer convenio nefasto peru, denunciando casos conviene cambio",positivo
"guarda tambien, recontra maton",positivo
hecho ninguna propuesta relacionada sunedu. creo confundido,positivo
"contenta,satisfecha,con investigaciones realizadas proterruco,plageador,perez aparentemente subordinado vela,podrias favor decir descubierto investigado cuenta propia perez vela,no hecho nada,todo llegado,de investigacion(1)",positivo
callate dedicate cuidar salud,positivo
mejores fiscales arrodillaron mafias,positivo
"propuestas naces mal. sunedu acabando universidad chicha, universidad negocio, universidad engaña muchachos. ofreces volver epoca cavernas? apagate candidatucho prehistorico!!",positivo
"patrona prefirio hacer sufrir hijas ,comerse cana ""don romero"" llamas ""lealtad"".ya tocara probar cana demostrar lealtad""",negativo
guardar carcel.,positivo
"vamos expectorar, porcelanato",positivo
"jajajjjajakakkjajajjajajjajjajja,, defender bolsillos grandes empresarios. vaya bañarse mejor demasiado tarde mentir.lp impresiona sabe fujirata congresiata .jjajaj",negativo
"uhmmm...no verdad unica, aunque tiempo verdad, dieron razon, acerca gorda vaga, floja delincuente sra. alias ruth aprofujimorismo, nunca",positivo
🤦🤦🤦🤦🤦🤦,positivo
aceptalo silupu cecilia jaja ruinas mentiroso jaaj,positivo
"palta mentira simple, rojos pedos tira vizcarra huelen rico",positivo
viene noche,positivo
"empresarios decentes aportan cualquier huevada, aportan candidatos serios. vero puede recurrir odebrecht mineros ilegales dueños prostibulos.",positivo
hablas andas detras dentro faldas señora defendiendola ...cuando ciego sabe fuerza popular sarta ladrones!!!,negativo
"usted espectorarlo sinverguenza, cara dura, paja ajeno viga suyo.",positivo
jajaja joker,positivo
"favor libre empresa economia mercado, favor ella.",positivo
plata azucareras !!!! chupastes oviedo !!!! acuerdate ....,positivo
manam entendinquichu?,positivo
"jajajajajajajaja resulto chistoso cabeza pinga, menciona imbecerril alguien digno jajajajaja",positivo
calla bruto!!! perdon animales inteligentes nobles individuo indeseable!!!,positivo
transparencia mejor seria oscurencia jaaaaaa dice dinero hummmmmm empezemos,negativo
buena julio!!! jode mierdas,positivo
"publicacion estupida estulta! menor juicio tecnico opinar temas especialidad. obvio mejoramiento cualquier intervencion considerada proyecto (entiendase creacion, ampliacion, mejoramiento) inaugurada.",negativo
????????,positivo
"vela domingo perez, mejores fiscales tenemos, imbecerril basura",negativo
autoengañe. militantes. militante sigue ideario intenta difundirlo cotiza regularmente. pocos califican. solo medio bien pagado ascender socialmente. excepcion: gente sigue cerron aduviri apra militantes,negativo
pobre tranfuga,positivo
beneficio campaña? negacion trasfondo defienden señor,negativo
fujimoris paguen millonada deben reparacion civil aliviaria enfermos hospitales..,positivo
portan miserables fecales!! injustos nadie gana. miedo fujimorismo mismos demuestran injusticias torpezas pueblo cuenta.,positivo
"bloqueo estupidin! desgracia! bien pasaba el... bueno, queda becerril...",positivo
"comprenderas, sabes famosas marchitas pestilencia",negativo
nadie balon verdad wachiturro? saber quedan pocos meses cara justicia?,negativo
"escondete quitan piel,debe unico util tambien escondete",negativo
cuidate atrapan.,positivo
"falsos morales, pasa jode keiko pronto saldra libre fujimorismo verdadero presente miles miles peruanos.",positivo
carcel espera delincuente wachiturro!,negativo
forma pues lobbito...,positivo
"jajaja, bien expectorados seran otros, wachiturro",positivo
deberian expectorar congreso sinverguenza!! bien conchudo hablar daños institucion...primero comiencen congreso pirañones.,positivo
"pobre idiota ,corrupto potencia",positivo
"cuanto quisieras miserable, sera posible!! escorias politica imbecerril terminaran asi!! viva fiscales dignos valientes!!!",negativo
"hablan estan seguros salir, argumentos legales tenerla presa, forma presionar, estupidos intimidarse.",negativo
"saber imbecil nunca sabe habla, creo quiere quitar trono burro",negativo
trols solo digo cuenta mata risa,negativo
crei fijabas monas,positivo
fiscal cagando,positivo
deberian expectorados chavarri toda mancha!!!!,positivo
"menos arrima, tarado fiel servidor siniestra hecho idiota cada pagaba cupo mientras japonesita metia yuka estupidos creian cuento cocteles",negativo
"tweets veras nivel repudio ciudadania, seguir escribiendo denota alto nivel masoquismo, alla escasa inteligencia.",positivo
pidele narcos paguen canales compren linea editorial molesten hacia kefe chino rata... devuelve mayolicas choro monse.,positivo
"estupidin... explico? entras congreso, dios permita, entras, trabajar peruanos, sabias? entres trabajar solo amiguitos, delincuentes entonces quizas razon, tendras jefes.",negativo
"hijo puta, arrastrado lameculo lacayo difamador. senderista? pruebas terrorista atreves denuncias tribunales antiterroristas.",positivo
"jaja, quedan ridiculo waripoleras",positivo
iluso,positivo
jamas jefe.,positivo
congresista fuerza popular famosa botica corrupcion cocinaba congreso,positivo
llegara hora tomar propia pocima odio loco atar.,negativo
"fo!"" dice ""señor""... nivel candidatos tenemos, dios!",negativo
webas es... afuera game over,negativo
felizmente jefa gano elecciones venido,positivo
corresponde,positivo
"parecer ignorante solo hablas pura pendejada colegio existia, alumnado cambiaron colegios cercanos ahora terminado volvieron colegio origina inauguracion pedazo bestia",negativo
"jajaja, ""quien pide voto?"" nivel candidato! pues, tarado! recuerdas? candidato, pides voto... damos, molestas... sabes que? eligen trabajar mi...vamos jefes... entendiste?",negativo
patetico,positivo
vamos expectorar zorrino chavetero conoces,positivo
jaja pepa dijeron verdades estimado!,positivo
"¿sugieres algun reemplazo?, solo falta decir.",negativo
calla,negativo
opinas bartra vilcatoma!!!! vientre alquiler cuyo fundador denunciado corrupcion ladras ladras webas,positivo
